0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,324,324,324,324,324,324,324,324,324,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,385,385,385,385,385,385,385,385,324,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,402,402,402,402,402,402,402,402,324,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,324,324,324,324,324,324,324,324,324,324,0,0,0,0,0,324,402,402,402,402,402,402,402,402,324,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,433,433,433,433,433,433,433,433,433,324,0,0,0,0,0,392,1032,-1,-1,-1,-1,862,862,1048,395,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,441,441,441,441,441,441,441,441,441,324,0,0,0,0,0,657,1040,-1,-1,-1,-1,-1,-1,1056,656,0,0,0,0,0,0,0,0,0
0,0,324,324,324,324,324,324,324,324,324,0,0,0,0,384,305,305,305,305,305,305,305,305,305,384,0,0,0,0,0,400,510,510,510,510,510,510,510,510,400,0,0,0,0,0,0,0,0,0
0,0,324,416,417,416,417,417,416,417,324,0,0,0,0,384,544,545,545,545,545,545,545,545,546,384,0,0,0,0,0,408,518,518,518,518,518,518,518,518,408,0,0,0,0,0,0,0,0,0
0,0,324,424,425,424,425,425,728,744,324,0,0,0,0,392,552,553,553,553,553,553,553,553,554,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,324,778,306,306,306,306,736,752,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
0,0,528,786,306,306,306,306,306,306,528,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
0,0,536,306,306,306,306,306,306,306,536,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,230,231,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,238,239,0
0,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,324,324,324,324,324,324,324,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,0,0
0,0,0,324,623,-1,-1,612,-1,-1,622,324,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,324,0,0
0,0,0,324,631,614,-1,620,-1,614,630,324,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,424,424,424,424,424,424,424,424,424,424,424,424,728,728,728,324,0,0
0,0,0,324,639,-1,-1,-1,-1,-1,638,324,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,304,304,304,304,304,304,304,769,770,771,771,304,736,736,736,324,0,0
0,0,0,464,291,291,291,291,291,291,291,464,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,304,304,304,304,304,304,304,304,304,304,304,304,304,304,777,324,0,0
0,0,0,464,291,291,291,291,291,291,291,464,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,304,304,304,304,304,304,304,304,304,708,304,304,304,304,785,416,0,0
0,0,0,464,291,291,291,291,291,291,291,464,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,416,0,0
0,0,0,923,291,291,291,291,291,291,291,923,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,424,0,0
0,0,0,931,291,291,291,291,291,291,291,931,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
